Sapling,Site,Species,LDDate,Pheno
1-A2 lirtu,1,lirtu,8/2/17,D
1-A3 pinta,1,pinta,8/19/19,L
1-A4 abiba,1,abiba,8/19/19,L
1-A5 junvi,1,junvi,8/19/19,L
1-B1 aceru,1,aceru,8/19/19,L
1-B2 pinvi,1,pinvi,8/19/19,L
1-B3 pinri,1,pinri,8/19/19,L
1-B4 lirtu,1,lirtu,5/7/18,D
1-B5 picru,1,picru,8/19/19,L
1-C1 quepr,1,quepr,8/19/19,L
1-C2 pinst,1,pinst,8/19/19,L
1-C3 queru,1,queru,8/19/19,L
1-C4 queru,1,queru,5/7/18,D
1-C5 abiba,1,abiba,4/25/19,D
1-D1 queal,1,queal,9/13/17,D
1-D2 aceru,1,aceru,8/19/19,L
1-D3 picgl,1,picgl,5/22/18,D
1-D4 quepr,1,quepr,8/19/19,L
1-D5 queal,1,queal,8/16/17,D
1-E1 pinri,1,pinri,8/19/19,L
1-E2 quepr,1,quepr,8/19/19,L
1-E3 pinta,1,pinta,7/23/19,D
1-E4 aceru,1,aceru,5/15/19,D
1-E5 pinvi,1,pinvi,8/19/19,L
1-F1 picru,1,picru,8/16/17,D
1-F2 robps,1,robps,8/19/19,L
1-F3 abiba,1,abiba,8/19/19,L
1-F4 pinta,1,pinta,8/19/19,L
1-F5 pinba,1,pinba,8/19/19,L
1-F6 pruse,1,pruse,8/19/19,L
1-G1 robps,1,robps,8/19/19,L
1-G2 pruse,1,pruse,8/19/19,L
1-G3 picru,1,picru,8/19/19,L
1-G4 picgl,1,picgl,8/19/19,L
1-G5 pinri,1,pinri,8/19/19,L
1-G6 queru,1,queru,8/19/19,L
1-H1 pinst,1,pinst,7/14/17,D
1-H2 junvi,1,junvi,8/19/19,L
1-H3 queal,1,queal,8/19/19,L
1-H4 robps,1,robps,8/19/19,L
1-H5 pruse,1,pruse,8/19/19,L
1-H6 pinvi,1,pinvi,8/19/19,L
1-I1 pinba,1,pinba,8/19/19,L
1-I2 pinba,1,pinba,8/19/19,L
1-I3 lirtu,1,lirtu,7/14/17,D
1-I4 pinst,1,pinst,7/14/17,D
1-I5 junvi,1,junvi,8/19/19,L
1-I6 picgl,1,picgl,8/19/19,L
1-J1 junvi,1,junvi,8/19/19,L
1-J2 pinst,1,pinst,7/14/17,D
1-J3 pinvi,1,pinvi,8/19/19,L
1-J4 picgl,1,picgl,8/19/19,L
1-J5 pinba,1,pinba,8/19/19,L
1-J6 aceru,1,aceru,7/14/17,D
1-K1 pruse,1,pruse,8/19/19,L
1-K2 queal,1,queal,8/12/19,D
1-K3 pinta,1,pinta,8/19/19,L
1-K4 pinri,1,pinri,8/19/19,L
1-K5 picru,1,picru,8/19/19,L
1-K6 pinst,1,pinst,8/19/19,L
1-L1 picgl,1,picgl,8/19/19,L
1-L2 quepr,1,quepr,8/19/19,L
1-L3 pinba,1,pinba,8/19/19,L
1-L4 quepr,1,quepr,8/19/19,L
1-L5 aceru,1,aceru,7/14/17,D
1-L6 picru,1,picru,8/19/19,L
1-M1 abiba,1,abiba,8/19/19,L
1-M2 picgl,1,picgl,8/19/19,L
1-M3 aceru,1,aceru,8/19/19,L
1-M4 pinvi,1,pinvi,8/19/19,L
1-M5 robps,1,robps,8/19/19,L
1-M6 robps,1,robps,8/19/19,L
1-N1 pinta,1,pinta,8/19/19,L
1-N2 queru,1,queru,8/19/19,L
1-N3 pinri,1,pinri,8/19/19,L
1-N4 queal,1,queal,10/2/17,D
1-N5 pinta,1,pinta,8/19/19,L
1-O1 pinvi,1,pinvi,8/19/19,L
1-O2 picru,1,picru,6/28/18,D
1-O3 abiba,1,abiba,8/19/19,L
1-O4 junvi,1,junvi,8/19/19,L
1-O5 pinst,1,pinst,8/19/19,L
1-P1 lirtu,1,lirtu,8/2/17,D
1-P2 junvi,1,junvi,8/19/19,L
1-P3 lirtu,1,lirtu,8/2/17,D
1-P4 queru,1,queru,8/19/19,L
1-P5 pruse,1,pruse,8/19/19,L
1-Q1 queru,1,queru,5/7/18,D
1-Q2 robps,1,robps,8/19/19,L
1-Q3 pruse,1,pruse,8/19/19,L
1-Q4 abiba,1,abiba,8/19/19,L
1-Q5 lirtu,1,lirtu,5/7/18,D
1-R2 quepr,1,quepr,8/19/19,L
1-R3 pinba,1,pinba,8/19/19,L
1-R4 pinri,1,pinri,8/19/19,L
1-R5 queal,1,queal,8/19/19,L
2-A2 lirtu,2,lirtu,8/16/17,D
2-A3 pinta,2,pinta,5/22/19,D
2-A4 abiba,2,abiba,8/19/19,L
2-A5 junvi,2,junvi,8/19/19,L
2-B1 aceru,2,aceru,8/19/19,L
2-B2 pinvi,2,pinvi,8/19/19,L
2-B3 pinri,2,pinri,8/19/19,L
2-B4 lirtu,2,lirtu,8/13/18,D
2-B5 picru,2,picru,8/19/19,L
2-C1 quepr,2,quepr,8/19/19,L
2-C2 pinst,2,pinst,8/19/19,L
2-C3 queru,2,queru,8/19/19,L
2-C4 queru,2,queru,8/19/19,L
2-C5 abiba,2,abiba,8/19/19,L
2-D1 queal,2,queal,8/19/19,L
2-D2 aceru,2,aceru,7/11/17,D
2-D3 picgl,2,picgl,8/19/19,L
2-D4 quepr,2,quepr,8/19/19,L
2-D5 queal,2,queal,8/19/19,L
2-E1 pinri,2,pinri,8/19/19,L
2-E2 quepr,2,quepr,8/19/19,L
2-E3 pinta,2,pinta,5/30/18,D
2-E4 aceru,2,aceru,7/14/17,D
2-E5 pinvi,2,pinvi,8/19/19,L
2-F1 picru,2,picru,8/19/19,L
2-F2 robps,2,robps,8/19/19,L
2-F3 abiba,2,abiba,8/19/19,L
2-F4 pinta,2,pinta,5/7/18,D
2-F5 pinba,2,pinba,8/19/19,L
2-F6 pruse,2,pruse,8/19/19,L
2-G1 robps,2,robps,8/19/19,L
2-G2 pruse,2,pruse,8/19/19,L
2-G3 picru,2,picru,8/16/17,D
2-G4 picgl,2,picgl,8/19/19,L
2-G5 pinri,2,pinri,8/19/19,L
2-G6 queru,2,queru,8/19/19,L
2-H1 pinst,2,pinst,7/26/17,D
2-H2 junvi,2,junvi,8/19/19,L
2-H3 queal,2,queal,8/16/17,D
2-H4 robps,2,robps,8/19/19,L
2-H5 pruse,2,pruse,8/19/19,L
2-H6 pinvi,2,pinvi,8/19/19,L
2-I1 pinba,2,pinba,8/19/19,L
2-I2 pinba,2,pinba,8/19/19,L
2-I3 lirtu,2,lirtu,8/13/18,D
2-I4 pinst,2,pinst,8/19/19,L
2-I5 junvi,2,junvi,8/19/19,L
2-I6 picgl,2,picgl,8/19/19,L
2-J1 junvi,2,junvi,8/19/19,L
2-J2 pinst,2,pinst,8/19/19,L
2-J3 pinvi,2,pinvi,8/19/19,L
2-J4 picgl,2,picgl,8/19/19,L
2-J5 pinba,2,pinba,8/19/19,L
2-J6 aceru,2,aceru,7/11/17,D
2-K1 pruse,2,pruse,8/19/19,L
2-K2 queal,2,queal,8/19/19,L
2-K3 pinta,2,pinta,8/19/19,L
2-K4 pinri,2,pinri,8/19/19,L
2-K5 picru,2,picru,8/19/19,L
2-K6 pinst,2,pinst,8/19/19,L
2-L1 picgl,2,picgl,8/19/19,L
2-L2 quepr,2,quepr,8/19/19,L
2-L3 pinba,2,pinba,8/19/19,L
2-L4 quepr,2,quepr,8/19/19,L
2-L5 aceru,2,aceru,7/11/17,D
2-L6 picru,2,picru,7/26/17,D
2-M1 abiba,2,abiba,8/19/19,L
2-M2 picgl,2,picgl,8/19/19,L
2-M3 aceru,2,aceru,9/17/18,D
2-M4 pinvi,2,pinvi,8/19/19,L
2-M5 robps,2,robps,8/19/19,L
2-N1 pinta,2,pinta,8/19/19,L
2-N2 queru,2,queru,8/19/19,D
2-N3 pinri,2,pinri,8/19/19,L
2-N4 queal,2,queal,9/27/18,D
2-N5 pinta,2,pinta,8/19/19,L
2-O1 pinvi,2,pinvi,8/19/19,L
2-O2 picru,2,picru,8/19/19,L
2-O3 abiba,2,abiba,8/19/19,L
2-O4 junvi,2,junvi,8/19/19,L
2-O5 pinst,2,pinst,8/19/19,L
2-P1 lirtu,2,lirtu,9/17/18,D
2-P2 junvi,2,junvi,8/19/19,L
2-P3 lirtu,2,lirtu,7/11/17,D
2-P4 queru,2,queru,8/19/19,L
2-P5 pruse,2,pruse,8/19/19,L
2-Q1 queru,2,queru,8/19/19,L
2-Q2 robps,2,robps,8/19/19,L
2-Q3 pruse,2,pruse,8/19/19,L
2-Q4 abiba,2,abiba,8/19/19,L
2-Q5 lirtu,2,lirtu,8/13/18,D
2-R2 quepr,2,quepr,8/19/19,L
2-R3 pinba,2,pinba,8/19/19,L
2-R4 pinri,2,pinri,8/19/19,L
2-R5 queal,2,queal,8/19/19,L
3-A2 lirtu,3,lirtu,7/11/17,D
3-A3 pinta,3,pinta,5/7/18,D
3-A4 abiba,3,abiba,8/19/19,L
3-A5 junvi,3,junvi,5/7/18,D
3-B1 aceru,3,aceru,5/7/18,D
3-B2 pinvi,3,pinvi,5/7/18,D
3-B3 pinri,3,pinri,8/19/19,L
3-B4 lirtu,3,lirtu,5/7/18,D
3-B5 picru,3,picru,8/19/19,L
3-C1 quepr,3,quepr,7/19/17,D
3-C2 pinst,3,pinst,8/19/19,L
3-C3 queru,3,queru,4/25/19,D
3-C4 queru,3,queru,5/7/18,D
3-C5 abiba,3,abiba,9/17/18,D
3-D1 queal,3,queal,5/3/19,D
3-D2 aceru,3,aceru,5/7/18,D
3-D3 picgl,3,picgl,8/16/17,D
3-D4 quepr,3,quepr,8/16/17,D
3-D5 queal,3,queal,5/7/18,D
3-E1 pinri,3,pinri,8/19/19,L
3-E2 quepr,3,quepr,9/26/17,D
3-E3 pinta,3,pinta,5/7/18,D
3-E4 aceru,3,aceru,7/11/17,D
3-E5 pinvi,3,pinvi,5/7/18,D
3-F1 picru,3,picru,8/19/19,L
3-F2 robps,3,robps,8/19/19,L
3-F3 abiba,3,abiba,5/7/18,D
3-F4 pinta,3,pinta,8/2/17,D
3-F5 pinba,3,pinba,8/19/19,L
3-F6 pruse,3,pruse,5/7/18,D
3-G1 robps,3,robps,8/27/18,D
3-G2 pruse,3,pruse,5/7/18,D
3-G3 picru,3,picru,8/19/19,L
3-G4 picgl,3,picgl,8/19/19,L
3-G5 pinri,3,pinri,8/19/19,L
3-G6 queru,3,queru,8/19/19,L
3-H1 pinst,3,pinst,8/19/19,L
3-H2 junvi,3,junvi,6/24/19,D
3-H3 queal,3,queal,5/7/18,D
3-H4 robps,3,robps,8/19/19,L
3-H5 pruse,3,pruse,8/19/19,L
3-H6 pinvi,3,pinvi,5/7/18,D
3-I1 pinba,3,pinba,8/19/19,L
3-I2 pinba,3,pinba,8/19/19,L
3-I3 lirtu,3,lirtu,5/7/18,D
3-I4 pinst,3,pinst,7/11/17,D
3-I5 junvi,3,junvi,5/7/18,D
3-I6 picgl,3,picgl,7/11/17,D
3-J1 junvi,3,junvi,6/11/18,D
3-J2 pinst,3,pinst,8/19/19,L
3-J3 pinvi,3,pinvi,5/22/19,D
3-J4 picgl,3,picgl,7/11/17,D
3-J5 pinba,3,pinba,7/11/17,D
3-J6 aceru,3,aceru,7/11/17,D
3-K1 pruse,3,pruse,8/19/19,L
3-K2 queal,3,queal,7/11/17,D
3-K3 pinta,3,pinta,5/7/18,D
3-K4 pinri,3,pinri,8/19/19,L
3-K5 picru,3,picru,8/19/19,L
3-K6 pinst,3,pinst,8/16/17,D
3-L1 picgl,3,picgl,8/19/19,L
3-L2 quepr,3,quepr,5/7/18,D
3-L3 pinba,3,pinba,8/19/19,L
3-L4 quepr,3,quepr,7/11/17,D
3-L5 aceru,3,aceru,7/11/17,D
3-L6 picru,3,picru,8/19/19,L
3-M1 abiba,3,abiba,8/19/19,L
3-M2 picgl,3,picgl,9/17/18,D
3-M3 aceru,3,aceru,8/19/19,L
3-M4 pinvi,3,pinvi,5/7/18,D
3-M5 robps,3,robps,8/19/19,L
3-M6 robps,3,robps,8/19/19,L
3-N1 pinta,3,pinta,5/7/18,D
3-N2 queru,3,queru,5/7/18,D
3-N3 pinri,3,pinri,8/19/19,L
3-N4 queal,3,queal,5/7/18,D
3-N5 pinta,3,pinta,8/2/17,D
3-O1 pinvi,3,pinvi,5/7/18,D
3-O2 picru,3,picru,7/19/17,D
3-O3 abiba,3,abiba,8/19/19,L
3-O4 junvi,3,junvi,5/30/18,D
3-O5 pinst,3,pinst,8/2/17,D
3-P1 lirtu,3,lirtu,8/16/17,D
3-P2 junvi,3,junvi,5/30/18,D
3-P3 lirtu,3,lirtu,7/11/17,D
3-P4 queru,3,queru,8/27/18,D
3-P5 pruse,3,pruse,8/19/19,L
3-Q1 queru,3,queru,7/19/17,D
3-Q2 robps,3,robps,8/19/19,L
3-Q3 pruse,3,pruse,8/19/19,L
3-Q4 abiba,3,abiba,8/16/17,D
3-Q5 lirtu,3,lirtu,5/7/18,D
3-R2 quepr,3,quepr,8/16/17,D
3-R3 pinba,3,pinba,8/19/19,L
3-R4 pinri,3,pinri,8/16/17,D
3-R5 queal,3,queal,5/7/18,D
4-A2 lirtu,4,lirtu,8/19/19,L
4-A3 pinta,4,pinta,5/7/18,D
4-A4 abiba,4,abiba,8/19/19,L
4-A5 junvi,4,junvi,7/15/19,D
4-B1 aceru,4,aceru,7/11/17,D
4-B2 pinvi,4,pinvi,8/19/19,L
4-B3 pinri,4,pinri,8/19/19,L
4-B4 lirtu,4,lirtu,7/11/17,D
4-B5 picru,4,picru,8/19/19,L
4-C1 quepr,4,quepr,7/11/17,D
4-C2 pinst,4,pinst,8/16/17,D
4-C3 queru,4,queru,8/19/19,L
4-C4 queru,4,queru,8/13/18,D
4-C5 abiba,4,abiba,8/19/19,L
4-D1 queal,4,queal,8/19/19,L
4-D2 aceru,4,aceru,8/19/19,L
4-D3 picgl,4,picgl,8/19/19,L
4-D4 quepr,4,quepr,8/19/19,L
4-D5 queal,4,queal,8/19/19,L
4-E1 pinri,4,pinri,8/19/19,L
4-E2 quepr,4,quepr,8/19/19,L
4-E3 pinta,4,pinta,5/30/18,D
4-E4 aceru,4,aceru,5/7/18,D
4-E5 pinvi,4,pinvi,6/24/19,D
4-F1 picru,4,picru,8/19/19,L
4-F2 robps,4,robps,8/19/19,L
4-F3 abiba,4,abiba,8/19/19,L
4-F4 pinta,4,pinta,4/25/19,D
4-F5 pinba,4,pinba,8/19/19,L
4-G1 robps,4,robps,8/19/19,L
4-G2 pruse,4,pruse,8/19/19,L
4-G3 picru,4,picru,8/19/19,L
4-G4 picgl,4,picgl,8/19/19,L
4-G5 pinri,4,pinri,8/19/19,L
4-G6 queru,4,queru,8/19/19,L
4-H1 pinst,4,pinst,8/16/17,D
4-H2 junvi,4,junvi,8/19/19,L
4-H3 queal,4,queal,8/19/19,L
4-H4 robps,4,robps,8/19/19,L
4-H5 pruse,4,pruse,8/19/19,L
4-H6 pinvi,4,pinvi,4/25/19,D
4-I1 pinba,4,pinba,8/19/19,L
4-I2 pinba,4,pinba,8/19/19,L
4-I3 lirtu,4,lirtu,7/11/17,D
4-I4 pinst,4,pinst,8/19/19,L
4-I5 junvi,4,junvi,8/19/19,L
4-I6 picgl,4,picgl,8/19/19,L
4-J1 junvi,4,junvi,8/19/19,L
4-J2 pinst,4,pinst,8/19/19,L
4-J3 pinvi,4,pinvi,6/24/19,D
4-J4 picgl,4,picgl,4/25/19,D
4-J5 pinba,4,pinba,8/19/19,L
4-J6 aceru,4,aceru,8/19/19,L
4-K1 pruse,4,pruse,7/11/17,D
4-K2 queal,4,queal,8/19/19,L
4-K3 pinta,4,pinta,5/7/18,D
4-K4 pinri,4,pinri,8/19/19,L
4-K5 picru,4,picru,8/19/19,L
4-K6 pinst,4,pinst,8/19/19,L
4-L1 picgl,4,picgl,8/19/19,L
4-L2 quepr,4,quepr,8/19/19,L
4-L3 pinba,4,pinba,8/19/19,L
4-L4 quepr,4,quepr,8/19/19,L
4-L5 aceru,4,aceru,7/11/17,D
4-L6 picru,4,picru,6/24/19,D
4-M1 abiba,4,abiba,8/19/19,L
4-M2 picgl,4,picgl,8/19/19,L
4-M3 aceru,4,aceru,4/25/19,D
4-M4 pinvi,4,pinvi,6/24/19,D
4-M5 robps,4,robps,8/19/19,L
4-M6 robps,4,robps,8/19/19,L
4-N1 pinta,4,pinta,5/7/18,D
4-N2 queru,4,queru,8/19/19,L
4-N3 pinri,4,pinri,8/19/19,L
4-N4 queal,4,queal,8/19/19,L
4-N5 pinta,4,pinta,5/7/18,D
4-O1 pinvi,4,pinvi,6/24/19,D
4-O2 picru,4,picru,8/19/19,L
4-O3 abiba,4,abiba,8/19/19,L
4-O4 junvi,4,junvi,8/19/19,L
4-O5 pinst,4,pinst,8/19/19,L
4-P1 lirtu,4,lirtu,6/11/18,D
4-P2 junvi,4,junvi,8/19/19,L
4-P3 lirtu,4,lirtu,5/7/18,D
4-P4 queru,4,queru,8/19/19,L
4-P5 pruse,4,pruse,8/19/19,L
4-Q1 queru,4,queru,8/19/19,L
4-Q2 robps,4,robps,8/19/19,L
4-Q3 pruse,4,pruse,8/19/19,L
4-Q4 abiba,4,abiba,7/26/17,D
4-Q5 lirtu,4,lirtu,5/7/18,D
4-R2 quepr,4,quepr,8/19/19,L
4-R3 pinba,4,pinba,8/19/19,L
4-R4 pinri,4,pinri,8/19/19,L
4-R5 queal,4,queal,9/13/17,D