date,Labtech,site,ID,sp.,"organ (r,s,l)",beaker standard weight (g),mass of dried sample with container weight (m1) (g),sample mass (g),remarks
12/9/19,AD,4,f3,abiba,r,555.04,556.73,1.69,
12/9/19,AD,4,f6,pruse,r,408.79,439.3,30.51,
12/9/19,AD,4,f6,pruse,s,408.79,453.88,45.09,
12/9/19,AD,4,f6,pruse,l,408.79,425.85,17.06,
12/9/19,AD,4,g2,pruse,l,555.04,653.5,98.46,
12/9/19,AD,4,g2,pruse,s,555.04,891.7,336.66,
12/9/19,AD,4,g2,pruse,r,555.04,695.5,140.46,
12/9/19,AD,4,l3,pinba,s,555.04,631.41,76.37,
12/9/19,AD,4,l3,pinba,r,555.04,576.96,21.92,
12/9/19,AD,4,l3,pinba,l,555.04,595.86,40.82,
12/9/19,AD,4,o2,picru,r,555.04,556.38,1.34,
12/9/19,AD,4,o2,picru,s,555.04,558.41,3.37,
12/9/19,AD,4,o2,picru,l,555.04,556.48,1.44,
12/9/19,AD,4,k2,queal,r,555.04,560.61,5.57,
12/9/19,AD,4,k2,queal,s,555.04,557.95,2.91,
12/9/19,AD,4,k2,queal,l,555.04,557.3,2.26,
12/17/19,AD,2,q3,pruse,r,171.83,175.41,3.58,
12/17/19,AD,2,q3,pruse,s,171.83,175.89,4.06,
12/17/19,AD,2,q3,pruse,l,171.83,173.54,1.71,
12/17/19,AD,2,m5,robps,r,171.83,213.29,41.46,
12/17/19,AD,2,m5,robps,s,171.83,222.51,50.68,
12/17/19,AD,2,m5,robps,l,171.83,172.36,0.53,
12/17/19,AD,2,m6,robps,r,171.83,173.2,1.37,
12/17/19,AD,2,m6,robps,l,1.812,2.0794,0.2674,(sartorius balance)
12/17/19,AD,2,m6,robps,s,171.83,174.52,2.69,
12/17/19,AD,2,p5,pruse,r,171.83,175.12,3.29,
12/17/19,AD,2,p5,pruse,s,171.83,173.85,2.02,
12/17/19,AD,2,p5,pruse,l,171.83,173.26,1.43,
12/17/19,AD,2,q1,queru,r,171.83,176.87,5.04,
12/17/19,AD,2,q1,queru,s,171.83,174.29,2.46,
12/17/19,AD,2,q1,queru,l,171.83,173.24,1.41,
12/17/19,AD,2,h4,robps,r,171.83,363.44,191.61,
12/17/19,AD,2,h4,robps,s,171.83,258.91,87.08,
01/29/20,AD,4,m5,robps,l,171.83,336.02,164.19,bag not labelled as part 3
01/29/20,AD,4,m5,robps,s,171.83,562.38,390.55,"(mettler balance), bag not labelled as part 3"
01/29/20,AD,4,m5,robps,l,171.83,307.65,135.82,came in 3 part bags but one of the bag wasn't labelled  as the 3rd part
01/29/20,AD,4,m5,robps,s,171.83,683.84,512.01,came in 3 part bags but one of the bag wasn't labelled as the 3rd part
01/29/20,AD,4,m5,robps,r,171.83,408.75,236.92,
01/29/20,AD,4,m6,robps,l,171.83,480.31,308.48,
01/29/20,AD,4,m6,robps,s,171.83,977.87,806.04,(mettler balance)
01/29/20,AD,4,m6,robps,r,171.83,391.48,219.65,
01/29/20,AD,4,h4,robps,l,171.83,176.39,4.56,
01/29/20,AD,4,h4,robps,s,171.83,186.91,15.08,
01/29/20,AD,4,h4,robps,r,171.83,177.04,5.21,
01/29/20,AD,4,l2,quepr,l,171.83,178.12,6.29,
01/29/20,AD,4,l2,quepr,s,171.83,194.73,22.9,
01/29/20,AD,4,l2,quepr,r,171.83,189.66,17.83,
02/05/20,AD,4,o3,abiba,r,171.83,174.41,2.58,
02/05/20,AD,4,o3,abiba,s,171.83,176.06,4.23,
02/05/20,AD,4,o3,abiba,l,171.83,176.08,4.25,
02/05/20,AD,4,g5,pinri,l,171.83,179.01,7.18,
02/05/20,AD,4,g5,pinri,s,171.83,176.56,4.73,
02/05/20,AD,4,g5,pinri,r,171.83,173.49,1.66,
02/05/20,AD,4,g6,queru,l,171.83,176.71,4.88,
02/05/20,AD,4,g6,queru,s,171.83,182.12,10.29,
02/05/20,AD,4,g6,queru,r,171.83,187.44,15.61,
02/05/20,AD,4,a4,abiba,l,171.83,188.47,16.64,
02/05/20,AD,4,a4,abiba,s,171.83,186.09,14.26,
02/05/20,AD,4,a4,abiba,r,171.83,181.74,9.91,
02/05/20,AD,4,f5,pinba,l,171.83,193.54,21.71,
02/05/20,AD,4,f5,pinba,s,171.83,195.65,23.82,
02/05/20,AD,4,f5,pinba,r,171.83,180.75,8.92,
02/05/20,AD,4,d1,queal,l,171.83,178.67,6.84,
02/05/20,AD,4,d1,queal,s,171.83,180.49,8.66,
02/05/20,AD,4,d1,queal,r,171.83,192.52,20.69,
02/05/20,AD,4,r4,pinri,l,171.83,217.26,45.43,
02/05/20,AD,4,r4,pinri,s,171.83,237.59,65.76,
02/05/20,AD,4,r4,pinri,r,171.83,189.94,18.11,
02/05/20,AD,4,d3,picgla,l,171.83,181.59,9.76,
02/05/20,AD,4,d3,picgla,s,171.83,179.68,7.85,
02/05/20,AD,4,d3,picgla,r,171.83,175.36,3.53,
02/05/20,AD,4,r2,quepr,l,171.83,181.89,10.06,
02/05/20,AD,4,r2,quepr,s,171.83,186.66,14.83,
02/05/20,AD,4,r2,quepr,r,171.83,190.87,19.04,
02/05/20,AD,4,g1,robps,l,171.83,345.54,173.71,
02/05/20,AD,4,g1,robps,s,171.83,617.66,445.83,
02/05/20,AD,4,g1,robps,r,171.83,305.74,133.91,
02/05/20,AD,4,h3,queal,l,171.83,173.55,1.72,
02/05/20,AD,4,h3,queal,s,171.83,174.58,2.75,
02/05/20,AD,4,h3,queal,r,171.83,175.79,3.96,
02/05/20,AD,4,h5,pruse,l,171.83,201.19,29.36,
02/05/20,AD,4,h5,pruse,s,171.83,255.01,83.18,
02/05/20,AD,4,h5,pruse,r,171.83,223.42,51.59,
02/05/20,AD,4,e1,pinri,l,171.83,217.11,45.28,
02/05/20,AD,4,e1,pinri,s,171.83,230.41,58.58,
02/05/20,AD,4,e1,pinri,r,171.83,199.23,27.4,
02/06/20,AD,2,h2,junvi,l,171.83,190.91,19.08,
02/06/20,AD,2,h2,junvi,s,171.83,177.38,5.55,
02/06/20,AD,2,h2,junvi,r,171.83,178.82,6.99,
02/06/20,AD,4,c5,abiba,l,171.83,188.19,16.36,
02/06/20,AD,4,c5,abiba,s,171.83,178.24,6.41,
02/06/20,AD,4,c5,abiba,r,171.83,177.43,5.6,
02/06/20,AD,4,o5,pinst,l,171.83,181.28,9.45,
02/06/20,AD,4,o5,pinst,s,171.83,179.59,7.76,
02/06/20,AD,4,o5,pinst,r,171.83,179.09,7.26,
02/06/20,AD,4,k5,picru,l,171.83,179.8,7.97,
02/06/20,AD,4,k5,picru,s,171.83,177.83,6,
02/06/20,AD,4,k5,picru,r,171.83,175.43,3.6,
02/06/20,AD,2,a5,junvi,l,171.83,183.98,12.15,
02/06/20,AD,2,a5,junvi,s,171.83,175.11,3.28,
02/06/20,AD,2,a5,junvi,r,171.83,177.17,5.34,
02/06/20,AD,2,e2,quepr,l,171.83,181.29,9.46,
02/06/20,AD,2,e2,quepr,s,171.83,184.23,12.4,
02/06/20,AD,2,e2,quepr,r,171.83,195.93,24.1,
02/06/20,AD,4,p5,queal,l,171.83,179.61,7.78,
02/06/20,AD,4,p5,queal,s,171.83,184.96,13.13,
02/06/20,AD,4,p5,queal,r,171.83,191.3,19.47,
02/06/20,AD,2,r4,pinri,l,171.83,204.99,33.16,
02/06/20,AD,2,r4,pinri,s,171.83,183.86,12.03,
02/06/20,AD,2,r4,pinri,r,171.83,185.88,14.05,
02/06/20,AD,2,l2,quepr,l,171.83,175.83,4,
02/06/20,AD,2,l2,quepr,s,171.83,180.92,9.09,
02/06/20,AD,2,l2,quepr,r,171.83,191.6,19.77,
02/06/20,AD,2,e5,pinvi,l,171.83,177.1,5.27,
02/06/20,AD,2,e5,pinvi,s,171.83,173.84,2.01,
02/06/20,AD,2,e5,pinvi,r,171.83,173.61,1.78,
02/06/20,AD,4,d2,aceru,l,171.83,176.59,4.76,
02/06/20,AD,4,d2,aceru,s,171.83,175.41,3.58,
02/06/20,AD,4,d2,aceru,r,171.83,173.96,2.13,
02/06/20,AD,2,k4,pinri,l,171.83,181.88,10.05,
02/06/20,AD,2,k4,pinri,s,171.83,177.74,5.91,
02/06/20,AD,2,k4,pinri,r,171.83,176.76,4.93,
02/06/20,AD,2,r3,pinba,l,171.83,184.99,13.16,
02/06/20,AD,2,r3,pinba,s,171.83,187.53,15.7,
02/06/20,AD,2,r3,pinba,r,171.83,180.08,8.25,
02/06/20,AD,2,j2,pinst,l,171.83,189.51,17.68,
02/06/20,AD,2,j2,pinst,s,171.83,182.15,10.32,
02/06/20,AD,2,j2,pinst,r,171.83,180.06,8.23,
02/06/20,AD,4,q1,queru,l,171.83,177.63,5.8,
02/06/20,AD,4,q1,queru,s,171.83,178.78,6.95,
02/06/20,AD,4,q1,queru,r,171.83,181.34,9.51,
02/06/20,AD,2,r2,quepr,l,171.83,181.68,9.85,
02/06/20,AD,2,r2,quepr,s,171.83,193.12,21.29,
02/06/20,AD,2,r2,quepr,r,171.83,198.64,26.81,
02/06/20,AD,4,r3,pinba,l,171.83,226.37,54.54,
02/06/20,AD,4,r3,pinba,s,171.83,230.35,58.52,
02/06/20,AD,4,r3,pinba,r,171.83,191.91,20.08,
02/12/2020,AD,2,l3,pinba,l,171.83,187.81,15.98,
02/12/2020,AD,2,l3,pinba,s,171.83,186.62,14.79,
02/12/2020,AD,2,l3,pinba,r,171.83,179.34,7.51,
02/12/2020,AD,4,b5,picru,l,171.83,183.77,11.94,
02/12/2020,AD,4,b5,picru,s,171.83,180.56,8.73,
02/12/2020,AD,4,b5,picru,r,171.83,175.9,4.07,
02/12/2020,AD,4,h2,junvi,l,171.83,224.08,52.25,
02/12/2020,AD,4,h2,junvi,s,171.83,185.47,13.64,
02/12/2020,AD,4,h2,junvi,r,171.83,183.03,11.2,
02/13/20,AD,4,q2,robps,l,171.83,657.65,485.82,
02/13/20,AD,4,q2,robps,s,171.83,1611.17,1439.34,
02/13/20,AD,4,q2,robps,r,171.83,439.64,267.81,
02/13/20,AD,4,d4,quepr,l,171.83,175.16,3.33,
02/13/20,AD,4,d4,quepr,s,171.83,180.33,8.5,
02/13/20,AD,4,d4,quepr,r,171.83,181.16,9.33,
02/13/20,AD,4,q3,pruse,l,171.83,209.83,38,
02/13/20,AD,4,q3,pruse,s,171.83,292.51,120.68,
02/13/20,AD,4,q3,pruse,r,171.83,226.52,54.69,
02/13/20,AD,2,c5,abiba,l,171.83,176.42,4.59,
02/13/20,AD,2,c5,abiba,s,171.83,175.89,4.06,
02/13/20,AD,2,c5,abiba,r,171.83,175.32,3.49,
02/13/20,AD,2,c2,pinst,l,171.83,185.06,13.23,
02/13/20,AD,2,c2,pinst,s,171.83,181.55,9.72,
02/13/20,AD,2,c2,pinst,r,171.83,181.19,9.36,
02/13/20,AD,2,b3,pinri,l,171.83,219.99,48.16,
02/13/20,AD,2,b3,pinri,s,171.83,205.13,33.3,
02/13/20,AD,2,b3,pinri,r,171.83,191.24,19.41,
02/13/20,AD,2,k3,pinta,l,171.83,175.22,3.39,
02/13/20,AD,2,k3,pinta,s,171.83,178.55,6.72,
02/13/20,AD,2,k3,pinta,r,171.83,175.12,3.29,
02/13/20,AD,4,k6,pinst,l,171.83,192.79,20.96,
02/13/20,AD,4,k6,pinst,s,171.83,197.48,25.65,
02/13/20,AD,4,k6,pinst,r,171.83,184.71,12.88,
02/19/20,AD,2,h6,pinvi,l,171.83,177.43,5.6,
02/19/20,AD,2,h6,pinvi,s,171.83,177.29,5.46,
02/19/20,AD,2,h6,pinvi,r,171.83,175.52,3.69,
02/19/20,AD,2,d5,queal,l,171.83,174.91,3.08,
02/19/20,AD,2,d5,queal,s,171.83,174.66,2.83,
02/19/20,AD,2,d5,queal,r,171.83,180.27,8.44,
02/19/20,AD,4,n3,pinri,l,171.83,204.44,32.61,
02/19/20,AD,4,n3,pinri,s,171.83,225.32,53.49,
02/19/20,AD,4,n3,pinri,r,171.83,194.31,22.48,
02/19/20,AD,2,d4,quepr,l,171.83,178.83,7,
02/19/20,AD,2,d4,quepr,s,171.83,184.84,13.01,
02/19/20,AD,2,d4,quepr,r,171.83,194.19,22.36,
02/19/20,AD,2,f6,pruse,l,171.83,175.72,3.89,
02/19/20,AD,2,f6,pruse,s,171.83,185.16,13.33,
02/19/20,AD,2,f6,pruse,r,171.83,185.2,13.37,
02/19/20,AD,2,o5,pinst,l,171.83,177.69,5.86,
02/19/20,AD,2,o5,pinst,s,171.83,175.2,3.37,
02/19/20,AD,2,o5,pinst,r,171.83,176.05,4.22,
02/19/20,AD,2,j3,pinvi,l,171.83,175.32,3.49,
02/19/20,AD,2,j3,pinvi,s,171.83,173.82,1.99,
02/19/20,AD,2,j3,pinvi,r,171.83,172.56,0.73,
02/19/20,AD,2,g6,queru,l,171.83,176.49,4.66,
02/19/20,AD,2,g6,queru,s,171.83,177.97,6.14,
02/19/20,AD,2,g6,queru,r,171.83,182.14,10.31,
02/19/20,AD,4,i2,pinba,l,171.83,182.38,10.55,
02/19/20,AD,4,i2,pinba,s,171.83,205.13,33.3,
02/19/20,AD,4,i2,pinba,r,171.83,179.06,7.23,
02/19/20,AD,2,h5,pruse,l,171.83,173.29,1.46,
02/19/20,AD,2,h5,pruse,s,171.83,175.43,3.6,
02/19/20,AD,2,h5,pruse,r,171.83,176.44,4.61,
02/19/20,AD,4,j6,aceru,l,171.83,174.23,2.4,
02/19/20,AD,4,j6,aceru,s,171.83,174.96,3.13,
02/19/20,AD,4,j6,aceru,r,171.83,174.21,2.38,
02/26/20,AD,4,n2,queru,l,171.83,179.11,7.28,
02/26/20,AD,4,n2,queru,s,171.83,180.31,8.48,
02/26/20,AD,4,n2,queru,r,171.83,185.87,14.04,
02/26/20,AD,4,o4,junvi,l,171.83,199.45,27.62,
02/26/20,AD,4,o4,junvi,s,171.83,180.97,9.14,
02/26/20,AD,4,o4,junvi,r,171.83,181.28,9.45,
02/26/20,AD,4,p2,junvi,l,171.83,208.95,37.12,
02/26/20,AD,4,p2,junvi,s,171.83,194.87,23.04,
02/26/20,AD,4,p2,junvi,r,171.83,188.72,16.89,
02/26/20,AD,4,i5,junvi,l,171.83,190.59,18.76,
02/26/20,AD,4,i5,junvi,s,171.83,177.14,5.31,
02/26/20,AD,4,i5,junvi,r,171.83,177.07,5.24,
02/26/20,AD,2,g4,picgla,l,171.83,190.89,19.06,
02/26/20,AD,2,g4,picgla,s,171.83,177.2,5.37,
02/26/20,AD,2,g4,picgla,r,171.83,177.39,5.56,
02/26/20,AD,2,k5,picru,l,171.83,173.48,1.65,
02/26/20,AD,2,k5,picru,s,171.83,172.97,1.14,
02/26/20,AD,2,k5,picru,r,171.83,172.82,0.99,
02/26/20,AD,2,c4,queru,l,171.83,173.88,2.05,
02/26/20,AD,2,c4,queru,s,171.83,174.27,2.44,
02/26/20,AD,2,c4,queru,r,171.83,176.75,4.92,
02/26/20,AD,2,k2,queal,l,113.44,114.67,1.23,smaller beaker used
02/26/20,AD,2,k2,queal,s,113.44,116.02,2.58,
02/26/20,AD,2,k2,queal,r,113.44,119.47,6.03,
02/26/20,AD,2,o4,junvi,l,113.44,117.6,4.16,
02/26/20,AD,2,o4,junvi,s,113.44,115,1.56,
02/26/20,AD,2,o4,junvi,r,113.44,115.03,1.59,
02/26/20,AD,2,a4,abiba,l,113.44,123.67,10.23,
02/26/20,AD,2,a4,abiba,s,113.44,115.93,2.49,
02/26/20,AD,2,a4,abiba,r,113.44,116.03,2.59,
02/27/20,AD,2,i5,junvi,l,113.44,114.9,1.46,
02/27/20,AD,2,i5,junvi,s,113.44,114.06,0.62,
02/27/20,AD,2,i5,junvi,r,113.44,114.13,0.69,
02/27/20,AD,2,o2,picru,l,113.44,114.71,1.27,
02/27/20,AD,2,o2,picru,s,113.44,115.15,1.71,
02/27/20,AD,2,o2,picru,r,113.44,115.25,1.81,
02/27/20,AD,2,c3,queru,l,113.44,115.2,1.76,
02/27/20,AD,2,c3,queru,s,113.44,116.62,3.18,
02/27/20,AD,2,c3,queru,r,113.44,116.89,3.45,
02/27/20,AD,2,g5,pinri,l,113.44,115.03,1.59,
02/27/20,AD,2,g5,pinri,s,113.44,116.04,2.6,
02/27/20,AD,2,g5,pinri,r,113.44,114.66,1.22,
02/27/20,AD,2,j4,picgla,l,113.44,114.55,1.11,
02/27/20,AD,2,j4,picgla,s,113.44,114.95,1.51,
02/27/20,AD,2,j4,picgla,r,113.44,114.51,1.07,
02/27/20,AD,2,b5,picru,l,113.44,117.17,3.73,
02/27/20,AD,2,b5,picru,s,113.44,116.11,2.67,
02/27/20,AD,2,b5,picru,r,113.44,116.16,2.72,
02/27/20,AD,2,r5,queal,l,113.44,115.96,2.52,
02/27/20,AD,2,r5,queal,s,113.44,116.95,3.51,
02/27/20,AD,2,r5,queal,r,113.44,123.1,9.66,
02/27/20,AD,2,i6,picgla,l,113.44,124.39,10.95,
02/27/20,AD,2,i6,picgla,s,113.44,121.35,7.91,
02/27/20,AD,2,i6,picgla,r,113.44,117.1,3.66,
02/27/20,AD,4,n4,queal,l,171.83,177.93,6.1,
02/27/20,AD,4,n4,queal,s,171.83,177.67,5.84,
02/27/20,AD,4,n4,queal,r,171.83,186.75,14.92,
02/27/20,AD,2,i2,pinba,l,171.83,216.31,44.48,
02/27/20,AD,2,i2,pinba,s,171.83,214.31,42.48,
02/27/20,AD,2,i2,pinba,r,171.83,189.83,18,
02/27/20,AD,2,i1,pinba,l,171.83,209.31,37.48,
02/27/20,AD,2,i1,pinba,s,171.83,212.03,40.2,
02/27/20,AD,2,i1,pinba,r,171.83,188.21,16.38,
02/27/20,AD,4,l1,picgla,l,171.83,229.68,57.85,
02/27/20,AD,4,l1,picgla,s,171.83,211.68,39.85,
02/27/20,AD,4,l1,picgla,r,171.83,185.38,13.55,
03/04/20,AD,4,j2,pinst,l,171.83,186.14,14.31,
03/04/20,AD,4,j2,pinst,s,171.83,181.3,9.47,
03/04/20,AD,4,j2,pinst,r,171.83,177.87,6.04,
03/04/20,AD,2,f2,robps,l,171.83,177.04,5.21,
03/04/20,AD,2,f2,robps,s,171.83,184.16,12.33,
03/04/20,AD,2,f2,robps,r,171.83,179.67,7.84,
03/04/20,AD,4,i1,pinba,l,171.83,199.61,27.78,
03/04/20,AD,4,i1,pinba,s,171.83,204.94,33.11,
03/04/20,AD,4,i1,pinba,r,171.83,187.28,15.45,
03/04/20,AD,2,p2,junvi,l,171.83,182.35,10.52,
03/04/20,AD,2,p2,junvi,s,171.83,176.31,4.48,
03/04/20,AD,2,p2,junvi,r,171.83,174.95,3.12,
03/04/20,AD,4,f1,picru,l,171.83,185.9,14.07,
03/04/20,AD,4,f1,picru,s,171.83,182.44,10.61,
03/04/20,AD,4,f1,picru,r,171.83,176.9,5.07,
03/04/20,AD,2,i4,pinst,l,171.83,188.66,16.83,
03/04/20,AD,2,i4,pinst,s,171.83,188,16.17,
03/04/20,AD,2,i4,pinst,r,171.83,180.06,8.23,
03/05/20,AD,2,m2,picgla,l,171.86,173,1.14,
03/05/20,AD,2,m2,picgla,s,171.86,173.44,1.58,
03/05/20,AD,2,m2,picgla,r,171.86,172.7,0.84,
03/05/20,AD,4,j5,pinba,l,171.86,195.34,23.48,
03/05/20,AD,4,j5,pinba,s,171.86,222.44,50.58,
03/05/20,AD,4,j5,pinba,r,171.86,185.51,13.65,
03/05/20,AD,2,n3,pinri,l,171.86,180.46,8.6,
03/05/20,AD,2,n3,pinri,s,171.86,179.39,7.53,
03/05/20,AD,2,n3,pinri,r,171.86,176.81,4.95,
03/05/20,AD,2,j5,pinba,l,171.86,194.29,22.43,
03/05/20,AD,2,j5,pinba,s,171.86,194.85,22.99,
03/05/20,AD,2,j5,pinba,r,171.86,183.53,11.67,
03/05/20,AD,2,m4,pinvi,l,171.86,173.89,2.03,
03/05/20,AD,2,m4,pinvi,s,171.86,174.23,2.37,
03/05/20,AD,2,m4,pinvi,r,171.86,173.4,1.54,
03/05/20,AD,2,q4,abiba,l,171.86,179.68,7.82,
03/05/20,AD,2,q4,abiba,s,171.86,175.65,3.79,
03/05/20,AD,2,q4,abiba,r,171.86,173.95,2.09,
03/05/20,AD,2,f5,pinba,l,171.86,203.44,31.58,
03/05/20,AD,2,f5,pinba,s,171.86,202.55,30.69,
03/05/20,AD,2,f5,pinba,r,171.86,182.8,10.94,
03/11/20,AD,4,i6,picgla,l,171.84,199,27.16,
03/11/20,AD,4,i6,picgla,s,171.84,193.24,21.4,
03/11/20,AD,4,i6,picgla,r,171.84,180.44,8.6,
03/11/20,AD,4,p5,pruse,l,171.84,242.06,70.22,
03/11/20,AD,4,p5,pruse,s,171.84,357.75,185.91,
03/11/20,AD,4,p5,pruse,r,171.84,309.02,137.18,
03/11/20,AD,4,m2,picgla,l,171.84,183.99,12.15,
03/11/20,AD,4,m2,picgla,s,171.84,183.73,11.89,
03/11/20,AD,4,m2,picgla,r,171.84,179.55,7.71,
08/20/20,KS,2,g1,robps,s,0,0,190.54,
08/20/20,KS,4,a2,lirtu,l,,,7.21,
08/20/20,KS,4,b3,pinri,s,,,83.91,
08/20/20,KS,4,b3,pinri,l,,,23.82,
08/20/20,KS,4,b3,pinri,l,,,31.73,
08/20/20,KS,4,q2,robps,r,,,110.92,
08/20/20,KS,4,q2,robps,r,,,68.36,
08/20/20,KS,4,q2,robps,s,,,132.52,
08/20/20,KS,4,e1,pinri,r,,,24.94,
08/20/20,KS,4,a2,lirtu,s,,,10.11,
08/20/20,KS,2,g1,robps,r,,,143.33,
08/20/20,KS,2,g1,robps,r,,,119.61,
08/20/20,KS,2,g1,robps,r,,,114.74,
08/21/20,KS,4,i7,lirtu,s,,,0.7,a2
08/21/20,KS,4,r7,lirtu,r,,,0.67,a3
08/21/20,KS,4,r7,lirtu,s,,,0.48,a3
08/21/20,KS,4,e9,aceru,r,,,1.31,c1
08/21/20,KS,4,e9,aceru,s,,,1.09,c1
08/21/20,KS,4,e9,aceru,l,,,1.55,c1
08/21/20,KS,4,i7,lirtu,s,,,0.66,d5
08/21/20,KS,4,i7,lirtu,r,,,0.49,d5
08/21/20,KS,4,p7,aceru,s,,,1.71,dz (d2?)
08/21/20,KS,4,p7,aceru,l,,,2.37,d2
08/21/20,KS,4,p7,aceru,r,,,2.28,d2
08/21/20,KS,4,h8,aceru,r,,,1.84,e3
08/21/20,KS,4,h8,aceru,s,,,1.17,e3
08/21/20,KS,4,h8,aceru,l,,,2.36,e3
08/21/20,KS,4,p7,aceru,r,,,0.29,b3
08/21/20,KS,4,p7,aceru,l,,,0.28,b3
08/21/20,KS,4,p7,aceru,s,,,0.14,b3
08/21/20,KS,4,m9,aceru,s,,,1.19,e3
08/21/20,KS,4,m9,aceru,l,,,1.03,e3
08/21/20,KS,4,m9,aceru,r,,,1.13,e3
08/21/20,KS,4,a6,lirtu,s,,,1.62,a3
08/21/20,KS,4,a6,lirtu,r,,,1.64,a3
08/21/20,KS,4,a6,cirtu,l,,,0.75,a3
08/21/20,KS,4,h8,aceru,r,,,0.74,d5
08/21/20,KS,4,h8,aceru,s,,,0.7,d5
08/21/20,KS,4,h8,aceru,r,,,0.32,a5
08/21/20,KS,4,h8,aceru,l,,,0.19,a5
08/21/20,KS,4,h8,aceru,s,,,0.26,a5
08/21/20,KS,4,e9,aceru,s,,,0.08,a4
08/21/20,KS,4,e9,aceru,r,,,0.1,a4
08/21/20,KS,4,h8,aceru,r,,,0.79,a4
08/21/20,KS,4,h8,aceru,l,,,1.49,a4
08/21/20,KS,4,h8,aceru,s,,,1.11,a4
08/21/20,KS,4,b7,lirtu,l,,,2.75,d2
08/21/20,KS,4,b7,lirtu,r,,,4.58,d2
08/21/20,KS,4,b7,lirtu,s,,,7.46,d2
08/21/20,KS,4,d8,aceru,s,,,0.22,a1
08/21/20,KS,4,p7,aceru,s,,,0.61,c3
08/21/20,KS,4,p7,aceru,l,,,0.29,c3
08/21/20,KS,4,e9,aceru,l,,,2.09,d3
08/21/20,KS,4,e9,aceru,r,,,1.43,d3
08/21/20,KS,4,e9,aceru,s,,,1.65,d3
08/21/20,KS,4,d8,aceru,l,,,0.49,a1
08/21/20,KS,4,d8,aceru,r,,,0.34,a1
08/21/20,KS,4,p7,aceru,r,,,0.73,c3
08/21/20,KS,4,h8,aceru,s,,,0.48,d4
08/21/20,KS,4,h8,aceru,l,,,0.41,d4
08/21/20,KS,4,h8,aceru,r,,,0.79,d4
08/21/20,KS,4,e9,aceru,r,,,1.18,c3
08/21/20,KS,4,e9,aceru,l,,,1.01,c3
08/21/20,KS,4,e9,aceru,s,,,1.26,c3
08/21/20,KS,4,m9,aceru,r,,,0.14,c4
08/21/20,KS,4,m9,aceru,s,,,0.2,c4
08/21/20,KS,4,m9,aceru,l,,,0.06,c4
08/21/20,KS,4,p7,aceru,l,,,0.07,d3
