date,Labtech,site,ID,sp.,"organ (r,s,l)",beaker standard weight (g),mass of dried sample with container weight (m1) (g),sample mass (g),remarks
08/21/20,KS,4,p7,aceru,r,,,0.68,d3
08/21/20,KS,4,p7,aceru,s,,,0.38,d3
08/21/20,KS,4,a1,lirtu,s,,,0.03,c4
08/21/20,KS,4,a1,lirtu,l,,,0.04,c4
08/21/20,KS,4,a1,lirtu,r,,,0.05,c4
08/21/20,KS,4,e9,aceru,r,,,0.26,d2
08/21/20,KS,4,m9,aceru,r,,,0.68,b4
08/21/20,KS,4,m9,aceru,l,,,0.59,b4
08/21/20,KS,4,m9,aceru,s,,,0.74,b4
08/21/20,KS,4,e9,aceru,s,,,0.17,d2
08/21/20,KS,4,e9,aceru,l,,,0.33,d2
08/21/20,KS,4,m9,aceru,l,,,0.25,e1
08/21/20,KS,4,m9,aceru,s,,,0.3,e1
08/21/20,KS,4,m9,aceru,r,,,0.37,e1
08/21/20,KS,4,p7,aceru,r,,,1.03,e1
08/21/20,KS,4,p7,aceru,s,,,1.4,e1
08/21/20,KS,4,p7,aceru,l,,,0.69,e1
08/21/20,KS,4,h8,aceru,l,,,0.28,c4
08/21/20,KS,4,h8,aceru,r,,,0.37,c4
08/21/20,KS,4,h8,aceru,s,,,0.24,c4
08/21/20,KS,4,j1,junvi,r,,,23.5,
08/21/20,KS,4,j1,junvi,s,,,58.7,
08/21/20,KS,4,j1,junvi,l,,,24.87,
08/21/20,KS,4,j1,junvi,l,,,39.76,
08/24/2020,KS,3,h5,pruse,s,,,6.27,
08/24/2020,KS,3,c2,pinst,r,,,6.02,
08/24/2020,KS,3,p5,pruse,r,,,6.04,
08/24/2020,KS,3,g6,queru,s,,,2.73,
08/24/2020,KS,3,h5,pruse,l,,,2.23,
08/24/2020,KS,3,k5,picru,r,,,1.43,
08/24/2020,KS,3,k4,pinri,r,,,7.26,
08/24/2020,KS,3,c2,pinst,s,,,14.42,
08/24/2020,KS,3,c2,pinst,l,,,7.18,
08/24/2020,KS,3,o3,abiba,r,,,2.35,
08/24/2020,KS,3,o3,abiba,s,,,2.83,
08/24/2020,KS,3,o3,abiba,l,,,2.82,
08/24/2020,KS,3,g6,queru,r,,,4.4,
08/24/2020,KS,3,k4,pinri,s,,,22.98,
08/24/2020,KS,3,k4,pinri,l,,,24.45,
08/24/2020,KS,3,p5,pruse,l,,,7.75,
08/24/2020,KS,3,b3,pinri,r,,,43.89,
08/24/2020,KS,3,b5,picru,r,,,4.57,
08/24/2020,KS,3,l6,picru,s,,,1.54,
08/24/2020,KS,3,l6,picru,l,,,1.31,
08/24/2020,KS,3,b5,picru,s,,,5.8,
08/24/2020,KS,3,b5,picru,l,,,8.12,
08/24/2020,KS,3,l6,picru,r,,,1.33,
08/24/2020,KS,3,p5,pruse,s,,,8.27,
08/24/2020,KS,3,b3,pinri,s,,,56.09,
08/24/2020,KS,3,b3,pinri,l,,,30.18,
08/24/2020,KS,3,b3,pinri,l,,,28.12,
08/24/2020,KS,4,i7,lirtu,l,,,0.67,c5
08/24/2020,KS,3,k5,cirtu,s,,,1.67,
08/24/2020,KS,3,k5,cirtu,l,,,1.84,
08/24/2020,KS,3,a4,abiba,r,,,6.52,
08/24/2020,KS,3,a4,abiba,s,,,7.77,
08/24/2020,KS,3,a4,abiba,l,,,11.24,
08/24/2020,KS,4,n7,lirtu,s,,,1.32,e4
08/24/2020,KS,4,i7,lirtu,s,,,1.1,c5
08/24/2020,KS,3,g6,queru,l,,,1.76,
08/24/2020,KS,4,i7,lirtu,l,,,1.01,c3
08/24/2020,KS,4,b7,lirtu,r,,,10.91,a5
08/24/2020,KS,4,i7,lirtu,s,,,2.66,c3
08/24/2020,KS,4,i7,lirtu,r,,,1.01,c5
08/24/2020,KS,4,n7,lirtu,l,,,0.13,c3
08/24/2020,KS,4,n7,lirtu,r,,,0.64,c3
08/24/2020,KS,4,n7,lirtu,s,,,0.59,c3
08/24/2020,KS,4,i7,lirtu,r,,,1.95,c3
08/24/2020,KS,4,n7,lirtu,l,,,0.56,e4
08/24/2020,KS,4,n7,lirtu,r,,,1.17,e4
08/24/2020,KS,4,e9,aceru,l,,,0.08,a4
08/24/2020,KS,4,r7,lirtu,s,,,1.61,e5
08/24/2020,KS,4,r7,lirtu,r,,,2.07,e5
08/24/2020,KS,4,r7,lirtu,l,,,0.3,a3
08/24/2020,KS,4,r7,lirtu,l,,,1.39,e5
08/24/2020,KS,4,i7,lirtu,r,,,0.73,c1
08/24/2020,KS,4,i7,lirtu,l,,,0.26,c1
08/24/2020,KS,4,i7,lirtu,s,,,0.89,c1
08/24/2020,KS,4,i7,lirtu,l,,,0.11,d5
08/24/2020,KS,4,b7,lirtu,s,,,21.8,a5
08/24/2020,KS,4,b7,lirtu,l,,,9.79,a5
08/24/2020,KS,4,h8,aceru,l,,,0.82,d5
08/24/2020,KS,4,b7,lirtu,s,,,7.54,c1
08/24/2020,KS,4,b7,lirtu,l,,,1.91,c1
08/24/2020,KS,4,b7,lirtu,r,,,3.16,c1
08/24/2020,KS,4,i7,lirtu,l,,,0.09,a2
08/25/2020,KS,3,m6,robps,s,,,26.85,partial stem
08/25/2020,KS,3,j2,pinst,r,,,7.91,
08/25/2020,KS,3,m5,robps,r,,,23.11,
08/25/2020,KS,3,j2,pinst,s,,,14.13,
08/25/2020,KS,3,j2,pinst,l,,,14.59,
08/25/2020,KS,3,g5,pinri,s,,,31.17,
08/25/2020,KS,3,g5,pinri,l,,,24.88,
08/25/2020,KS,3,g5,pinri,l,,,8.69,
08/25/2020,KS,3,k1,pruse,r,,,26.08,
08/25/2020,KS,3,k1,pruse,l,,,8.39,
08/25/2020,KS,3,k1,pruse,s,,,10.01,
08/25/2020,KS,3,h5,pruse,r,,,8.63,
08/25/2020,KS,3,m6,robps,r,,,41.9,
08/25/2020,KS,3,m6,robps,r,,,56.45,
09/01/2020,KS,1,m5,robps,l,,,38.98,
09/01/2020,KS,1,m5,robps,l,,,39.94,
09/01/2020,KS,1,m5,robps,s,,,147.62,
09/01/2020,KS,1,m5,robps,s,,,261.31,
09/01/2020,KS,1,m5,robps,s,,,64.29,
09/01/2020,KS,1,m5,robps,s,,,72.95,
09/01/2020,KS,1,l6,picru,r,,,0.78,
09/01/2020,KS,1,r3,pinba,s,,,29.89,
09/01/2020,KS,1,r3,pinba,l,,,25.35,
09/01/2020,KS,1,o5,pinst,s,,,6.01,
09/01/2020,KS,1,o5,pinst,l,,,5.52,
09/01/2020,KS,1,r3,pinba,r,,,16.61,
09/01/2020,KS,1,i6,picgl,r,,,2.89,
09/01/2020,KS,1,r5,queal,s,,,2.44,
09/01/2020,KS,1,r5,queal,r,,,7.47,
09/01/2020,KS,1,i6,picgl,s,,,4.43,
09/01/2020,KS,1,i6,picgl,l,,,2.51,
09/01/2020,KS,1,r5,queal,l,,,1.64,
09/01/2020,KS,1,j3,pin,s,,,5.07,
09/01/2020,KS,1,j3,pinvi,l,,,5.75,
09/01/2020,KS,1,l6,picru,s,,,0.71,
09/01/2020,KS,1,l6,picru,l,,,0.52,
09/01/2020,KS,1,r4,pinri,r,,,9.03,
09/01/2020,KS,1,o5,pinst,r,,,4.19,
09/01/2020,KS,3,f5,pinba,s,,,50.16,
09/01/2020,KS,3,f5,pinba,l,,,31.89,
09/01/2020,KS,3,f5,pinba,l,,,28.01,
09/01/2020,KS,3,f5,pinba,s,,,49.19,
09/01/2020,KS,3,f5,pinba,s,,,13.75,
09/01/2020,KS,3,f5,pinba,l,,,25.37,
09/01/2020,KS,3,f5,pinba,l,,,33.77,
09/01/2020,KS,3,f5,pinba,l,,,14.15,
09/01/2020,KS,3,f5,pinba,r,,,86.75,
09/01/2020,KS,4,k4,pinri,s,,,15.77,
09/01/2020,KS,4,k4,pinri,l,,,14.83,
09/01/2020,KS,4,m1,abiba,r,,,7.25,
09/01/2020,KS,4,m1,abiba,s,,,10.89,
09/01/2020,KS,4,m1,abiba,l,,,7.63,
09/01/2020,KS,4,p4,queru,r,,,1.79,
09/01/2020,KS,4,p4,queru,l,,,0.41,
09/01/2020,KS,4,p4,queru,s,,,1.87,
09/01/2020,KS,4,g4,picgl,r,,,5.11,
09/01/2020,KS,4,g4,picgl,s,,,12.41,
09/01/2020,KS,4,g4,picgl,l,,,11.37,
09/01/2020,KS,4,k4,pinri,r,,,7.46,
09/01/2020,KS,4,g3,picru,s,,,8.04,
09/01/2020,KS,4,g3,picru,l,,,8.87,
09/01/2020,KS,4,g3,picru,r,,,3.24,
09/08/2020,KS,1,h4,robps,s,,,47.84,1 of 4
09/08/2020,KS,1,h4,robps,s,,,56.29,1 of 4
09/08/2020,KS,1,h4,robps,s,,,43.55,1 of 4
09/08/2020,KS,1,h4,robps,s,,,87.75,2 of 4
09/08/2020,KS,1,h4,robps,s,,,72.89,2 of 4
09/08/2020,KS,1,h4,robps,s,,,53.44,2 of 4
09/08/2020,KS,1,h4,robps,s,,,294.48,3 of 4
09/08/2020,KS,1,h4,robps,s,,,33.8,3 of 4
09/08/2020,KS,1,q2,robps,s,,,151.65,1 of 2
09/08/2020,KS,1,q2,robps,s,,,137.94,1 of 2
09/08/2020,KS,1,q2,robps,s,,,15.2,1 of 2
09/08/2020,KS,1,q2,robps,l,,,41.81,2 of 2
09/08/2020,KS,1,q2,robps,l,,,39.51,2 of 2
09/08/2020,KS,1,m5,robps,l,,,55.92,1 of 2
09/08/2020,KS,1,m5,robps,l,,,50.77,1 of 2
09/08/2020,KS,1?,i2,pinba,s,,,46.46,
09/08/2020,KS,1?,i2,pinba,l,,,36.82,
09/08/2020,KS,1,h4,robps,s,,,184.45,4 of 4
09/08/2020,KS,1,i1,pinba,r,,,18.1,
09/09/2020,KS,4,f2,robps,s,,,300.85,
09/09/2020,KS,4,f2,robps,s,,,214.04,
09/09/2020,KS,4,f2,robps,s,,,295.74,
09/09/2020,KS,4,f2,robps,s,,,233.58,
09/09/2020,KS,4,f2,robps,s,,,201.97,
09/09/2020,KS,4,f2,robps,s,,,218.05,
09/09/2020,KS,4,f2,robps,s,,,253.61,
09/09/2020,KS,4,f2,robps,s,,,188.9,
09/09/2020,KS,4,f2,robps,s,,,48.22,
09/09/2020,KS,4,f2,robps,s,,,72.66,
09/09/2020,KS,4,f2,robps,s,,,88.76,
09/09/2020,KS,4,f2,robps,s,,,120.57,
09/09/2020,KS,4,f2,robps,s,,,135.19,
09/09/2020,KS,4,f2,robps,s,,,105.99,
09/09/2020,KS,4,f2,robps,s,,,109.3,
09/09/2020,KS,4,f2,robps,s,,,99.24,
09/09/2020,KS,4,f2,robps,s,,,37.61,
09/09/2020,KS,1,q3,pruse,s,,,1.74,
09/09/2020,KS,1,m3,aceru,r,,,0.79,
09/09/2020,KS,1,q3,pruse,l,,,0.15,
09/09/2020,KS,1,n3,pinri,s,,,2.8,
09/09/2020,KS,1,n3,pinri,l,,,3.25,
09/09/2020,KS,1,h4,robps,l,,,49.38,2 of 2
09/09/2020,KS,1,h4,robps,l,,,13.23,
09/09/2020,KS,1,i1,pinba,s,,,37.72,
09/09/2020,KS,1,i1,pinba,l,,,29.13,
09/10/2020,KS,1,q3,pruse,r,,,3.21,
09/10/2020,KS,1,m4,pin,r,,,1.35,
09/10/2020,KS,1,o4,junvi,s,,,0.74,
09/10/2020,KS,1,o4,junvi,l,,,1.64,
09/10/2020,KS,1,h4,robps,r,,,175.74,
09/10/2020,KS,1,q2,robps,l,,,70.77,1 of 2
09/10/2020,KS,1,q2,robps,l,,,10.7,
09/10/2020,KS,1,o4,junvi,r,,,1.3,
09/10/2020,KS,1,p4,queru,r,,,1.33,
09/10/2020,KS,1,m3,aceru,l,,,0.09,
09/10/2020,KS,1,l4,quepr,l,,,6.82,
09/10/2020,KS,4,f2,robps,r,,,82.81,
09/10/2020,KS,4,f2,robps,r,,,60.49,
09/10/2020,KS,4,f2,robps,r,,,72.51,
09/10/2020,KS,4,f2,robps,r,,,8.32,
09/10/2020,KS,1,g6,queru,s,,,1.14,
09/10/2020,KS,1,h5,pruse,s,,,0.15,
09/10/2020,KS,1,p5,pruse,l,,,0.42,
09/10/2020,KS,1,f6,pruse,r,,,7.53,
09/10/2020,KS,1,i5,junvi,r,,,1.24,
09/10/2020,KS,1,f6,pruse,l,,,0.47,
09/10/2020,KS,1,i5,junvi,s,,,0.77,
09/10/2020,KS,1,i5,junvi,l,,,1.3,
09/10/2020,KS,1,g6,queru,r,,,2.08,
09/10/2020,KS,1,p5,pruse,r,,,2.52,
09/10/2020,KS,1,h5,pruse,l,,,0.2,
09/10/2020,KS,1,h5,pruse,r,,,4.63,
09/10/2020,KS,1,f6,pruse,s,,,0.71,
09/10/2020,KS,1,g6,queru,l,,,0.26,
09/10/2020,KS,1,p5,pruse,s,,,1.33,
09/10/2020,KS,1,p4,queru,s,,,1.71,
09/10/2020,KS,1,l3,pinba,r,,,2.93,
09/10/2020,KS,1,m3,aceru,s,,,0.8,
01/25/2021,ED,2,n1,pinvi,s,,,4.9,
01/25/2021,ED,2,n1,pinvi,l,,,7.99,
01/25/2021,ED,2,n1,pin,r,,,4.08,3 needle pine
01/25/2021,ED,2,n1,pin,s,,,5.56,3 needle pine
01/25/2021,ED,2,n1,pin,l,,,7.82,3 needle pine
01/25/2021,ED,2,b2,pinvi,s,,,2.6,
01/25/2021,ED,2,b2,pinvi,l,,,4.5,
01/25/2021,ED,2,b2,pruse,l,,,1.04,
01/25/2021,ED,2,l1,picgl,s,,,4.22,
01/25/2021,ED,2,l1,pcgl,l,,,4.03,
01/25/2021,ED,2,m1,abiba,r,,,2.23,
01/25/2021,ED,2,l1,picgl,r,,,3.05,
01/25/2021,ED,2,j1,junvi,s,,,2.85,
01/25/2021,ED,2,j1,junvi,l,,,7.7,
01/25/2021,ED,2,b2,pruse,r,,,2.43,
01/25/2021,ED,2,b2,pinvi,r,,,1.65,
01/25/2021,ED,2,m5,robsp,l,,,54.28,
01/25/2021,ED,2,k1,pruse,s,,,9.23,
01/25/2021,ED,2,e1,pinri,s,,,4.57,
01/25/2021,ED,2,e1,pinri,l,,,2.95,
01/25/2021,ED,2,f1,picgl,s,,,4.48,
01/25/2021,ED,2,f1,picgl,l,,,6.75,
01/25/2021,ED,2,k1,pruse,r,,,14,
01/25/2021,ED,2,d1,queal,s,,,2.82,
01/25/2021,ED,2,m5,robsp,s,,,77.53,
01/25/2021,ED,2,e1,pinri,r,,,1.99,
01/25/2021,ED,2,c1,qepri,r,,,19.77,
01/25/2021,ED,2,d1,queal,r,,,10.25,
01/25/2021,ED,2,f1,picgl,r,,,1.89,
01/25/2021,ED,2,m1,abiba,s,,,3.11,
01/25/2021,ED,2,m1,abiba,l,,,3.95,
01/25/2021,ED,2,d1,queal,l,,,2.68,
01/25/2021,ED,2,b1,aceru,l,,,1.3,
01/25/2021,ED,2,k1,pruse,l,,,2.9,
01/25/2021,ED,2,c1,qepri,l,,,7.21,
01/25/2021,ED,2,c1,qupri,s,,,9.97,
01/25/2021,ED,2,b1,aceru,r,,,3.7,
01/25/2021,ED,2,n1,pinvi,r,,,2.64,
01/25/2021,ED,2,b2,pruse,s,,,1.83,
01/25/2021,ED,2,b1,aceru,s,,,3.18,
01/25/2021,ED,2,j1,junvi,r,,,3.19,
01/25/2021,ED,2,h4,robsp,l,,,135.68,
01/25/2021,ED,2,q2,robsp,s,,,1527.24,
01/25/2021,ED,2,g1,robsp,s,,,764.63,
01/25/2021,ED,2,q2,robsp,l,,,333.05,
5/7/21,ED,2,g1,robsp,l,,,65.67,1 of 3
5/7/21,ED,2,g1,robsp,l,,,119.33,3 of 3
5/7/21,ED,2,g1,robsp,l,,,74.58,2 of 3
5/7/21,ED,1,k3,pinta,s,,,4.81,
5/7/21,ED,1,k3,pinta,l,,,3.71,
5/7/21,ED,2,h4,robsp,s,,,485.05,
5/7/21,ED,1,l3,pinba,s,,,5.24,
5/7/21,ED,1,l3,pinba,l,,,6.17,
5/7/21,ED,1,q2,robsp,r,,,270.31,
5/7/21,ED,1,m6,robsp,l,,,68.62,
5/7/21,ED,2,q2,robsp,r,,,553.55,
5/7/21,ED,1,m5,robsp,r,,,181.59,
5/7/21,ED,1,l4,quepr,r,,,23.57,
5/7/21,ED,1,k4,pin,s,,,6.01,
5/7/21,ED,1,k4,pin,l,,,5.95,
5/7/21,ED,1,p4,queru,l,,,0.21,
5/7/21,ED,1,p2,junvi,s,,,0.83,
5/7/21,ED,1,p2,junvi,l,,,1.7,
5/7/21,ED,1,k4,pin,r,,,4.16,
5/7/21,ED,1,n3,pinri,r,,,1.05,
5/7/21,ED,1,k5,pic,s,,,2.79,
5/7/21,ED,1,k5,pic,l,,,3.15,
5/7/21,ED,1,n2,queru,s,,,1.19,
5/7/21,ED,1,j4,pic,r,,,1.1,
5/7/21,ED,1,m6,robsp,s,,,51.35,
5/7/21,ED,1,k5,pic,r,,,2.05,
5/7/21,ED,1,k3,pinta,r,,,3.87,
5/7/21,ED,1,q4,abiba,s,,,3.19,
5/7/21,ED,1,q4,abiba,l,,,4.05,
5/7/21,ED,1,l4,quepr,s,,,16.25,
5/7/21,ED,1,o3,abiba,s,,,1.03,
5/7/21,ED,1,o3,abiba,l,,,1.25,
5/7/21,ED,1,o3,abiba,r,,,0.65,
5/7/21,ED,1,n5,pinta,s,,,1.2,
5/7/21,ED,1,n5,pinta,l,,,0.48,
5/7/21,ED,3,m6,robsp,l,,,83.27,2 of 2
5/7/21,ED,3,m6,robsp,s,,,233.35,
5/7/21,ED,3,m6,robsp,l,,,31.96,1 of 2
5/7/21,ED,1,q2,robsp,s,,,475.26,2 of 2
5/7/21,ED,3,m5,robsp,l,,,26.66,
5/7/21,ED,1,j5,pinba,s,,,8.15,
5/7/21,ED,1,j5,pinba,l,,,7.4,
5/7/21,ED,1,m4,pin,s,,,1.47,
5/7/21,ED,1,m4,pin,l,,,1.68,
5/7/21,ED,1,j4,pic,s,,,2.01,
5/7/21,ED,1,j4,pic,l,,,1.33,
5/7/21,ED,3,m5,robsp,s,,,57.7,
5/7/21,ED,1,m5,robsp,s,,,71.39,
5/7/21,ED,1,m6,robsp,r,,,118.82,
5/7/21,ED,1,j5,pinba,r,,,4.95,
5/7/21,ED,1,m6,robsp,s,,,144.98,
5/7/21,ED,1,n5,pinta,r,,,5.25,
5/7/21,ED,1,m6,robsp,s,,,78.95,
5/7/21,ED,1,q4,abiba,r,,,2.39,
5/7/21,ED,3,h4,robsp,l,,,56.18,
5/7/21,ED,3,h4,robsp,s,,,106.78,
5/7/21,ED,3,n3,pinbar,r,,,20.99,
5/7/21,ED,3,q2,robsp,l,,,70.81,
5/7/21,ED,3,q2,robsp,s,,,250.92,
5/7/21,ED,3,l3,pinvi,s,,,38.15,
5/7/21,ED,3,l3,pinvi,l,,,46.79,
5/7/21,ED,3,q2,robsp,r,,,72.22,
5/7/21,ED,3,f2,rpbsp,s,,,160.57,
5/7/21,ED,3,l1,picgl,s,,,6.2,
5/7/21,ED,3,l1,picgl,l,,,10.05,
5/7/21,ED,3,h4,robsp,r,,,62.09,
5/7/21,ED,3,f2,robsp,r,,,60.62,
5/7/21,ED,3,l1,picgl,r,,,4.37,
5/7/21,ED,3,n3,pinba,s,,,25.86,
5/7/21,ED,3,n3,pinba,l,,,43.6,
5/7/21,ED,3,m3,aceru,r,,,1.3,
5/7/21,ED,3,m3,aceru,l,,,0.75,
5/7/21,ED,3,m3,aceru,s,,,0.54,
5/7/21,ED,3,g4,picgl,s,,,5.55,
5/7/21,ED,3,g4,picgl,l,,,3.41,
5/7/21,ED,3,r3,pinvi,s,,,11.29,
5/7/21,ED,3,r3,pinvi,l,,,9.52,
5/7/21,ED,3,q3,prusc,l,,,9.49,
5/7/21,ED,3,m1,abiba,s,,,5.98,
5/7/21,ED,3,m1,abiba,l,,,7.11,
5/7/21,ED,3,l3,pinvi,r,,,24.96,
5/7/21,ED,3,m1,abiba,r,,,3.96,
5/7/21,ED,3,f2,robsp,l,,,69.67,
5/7/21,ED,3,q3,prusc,r,,,25.88,
5/7/21,ED,3,f1,picgl,r,,,2.09,
5/7/21,ED,3,f1,picgl,s,,,2.63,
5/7/21,ED,3,f1,picgl,l,,,1.23,
5/7/21,ED,3,g4,picgl,r,,,3.3,
5/7/21,ED,3,g3,picgl,s,,,1.34,
5/7/21,ED,3,g4,picgl,l,,,2.05,
5/7/21,ED,3,i1,pinvi,s,,,17.66,
5/7/21,ED,3,i1,pinvi,l,,,19.62,
5/7/21,ED,3,r3,pinvi,r,,,7.15,
5/7/21,ED,3,e1,pinta,r,,,9.69,
5/7/21,ED,3,g3,picgl,r,,,1.99,
5/7/21,ED,3,q3,prusc,s,,,19.64,
5/7/21,ED,3,h1,pinst,s,,,11.01,
5/7/21,ED,3,h1,pinst,l,,,17.95,
5/7/21,ED,3,i2,pinvi,s,,,70.91,
5/7/21,ED,3,i2,pinvi,l,,,77.25,
5/7/21,ED,3,i1,pinvi,r,,,13.4,
5/7/21,ED,3,h1,pinst,r,,,13.47,
5/7/21,ED,3,e1,pinta,s,,,23.18,
5/7/21,ED,3,e1,pinta,l,,,23.87,
5/7/21,ED,3,i2,pinvi,r,,,50.31,
5/11/21,ED,4,f2,robps,r,,,549.96,
5/11/21,ED,4,f3,robps,l,,,930.12,
5/11/21,ED,1,l1,picgl,s,,,11,
5/11/21,ED,1,l1,picgl,l,,,6.22,
5/11/21,ED,1,m2,picgl,s,,,1.73,
5/11/21,ED,1,m2,picgl,l,,,0.62,
5/11/21,ED,1,m1,abiba,s,,,1.02,
5/11/21,ED,1,m1,abiba,l,,,1.79,
5/11/21,ED,,i2,pinba,r,,,21.54,no site on bag
5/11/21,ED,1,n1,pinta,s,,,0.77,
5/11/21,ED,1,n1,pinta,l,,,1.79,
5/11/21,ED,1,l2,quepr,l,,,13.96,
5/11/21,ED,1,r2,quepr,r,,,27.29,
5/11/21,ED,1,r2,quepr,l,,,8.79,
5/11/21,ED,1,k6,pinst,r,,,2.48,
5/11/21,ED,1,m2,picgl,r,,,0.84,
5/11/21,ED,1,k6,pinst,s,,,1,
5/11/21,ED,1,k6,pinst,l,,,2.23,
5/11/21,ED,1,o1,pinvi,s,,,3.45,
5/11/21,ED,1,o1,pinvi,l,,,4.19,
5/11/21,ED,1,n2,queru,r,,,5.59,
5/11/21,ED,1,l2,quepr,r,,,39.02,
5/11/21,ED,1,n1,pinta,r,,,1.75,
5/11/21,ED,1,n2,queru,l,,,1.04,
5/11/21,ED,1,g5,pin,r,,,13.68,
5/11/21,ED,1,h3,queal,r,,,4.64,
5/11/21,ED,1,m1,abiba,r,,,1.3,
5/11/21,ED,1,h2,junvi,s,,,2.96,
5/11/21,ED,1,h2,junvi,l,,,2.36,
5/11/21,ED,1,p2,junvi,r,,,1.08,
5/12/21,ED,1,g4,picgl,s,,,1.37,
5/12/21,ED,1,g4,picgl,l,,,0.32,
5/12/21,ED,1,g4,picgl,r,,,0.69,
5/12/21,ED,1,h2,junvi,r,,,3.66,
5/12/21,ED,1,o1,pinvi,r,,,2.25,
5/12/21,ED,1,g1,robsp,r,,,54.98,
5/12/21,ED,1,g1,robsp,l,,,37.54,
5/12/21,ED,1,g1,robsp,s,,,184.56,
5/12/21,ED,1,r2,quepr,s,,,14.81,
5/12/21,ED,1,r4,pinri,s,,,17.95,
5/12/21,ED,1,r4,pinri,l,,,13.75,
5/12/21,ED,1,f5,pinba,s,,,27.06,
5/12/21,ED,1,f5,pinba,l,,,11.13,
5/12/21,ED,1,h6,pinvi,r,,,2.21,
5/12/21,ED,1,h6,pinvi,s,,,2.58,
5/12/21,ED,1,h6,pinvi,l,,,4.99,
5/12/21,ED,1,j3,pin,r,,,2.51,
5/12/21,ED,1,h3,queal,l,,,1.5,
5/12/21,ED,1,l2,quepr,s,,,32.65,
5/12/21,ED,,j1,junvi,s,,,1.71,
5/12/21,ED,,j1,junvi,l,,,2.52,
5/12/21,ED,1,g5,pin,s,,,17.34,
5/12/21,ED,1,g5,pin,l,,,17.13,
5/12/21,ED,1,h4,robsp,l,,,110.75,1 of 2
5/12/21,ED,1,l1,picgl,r,,,7.94,
5/12/21,ED,,j1,junvi,r,,,0.89,
5/12/21,ED,1,f5,pinba,r,,,12.66,
5/12/21,ED,1,f5,pinta,s,,,5.11,
5/12/21,ED,1,f5,pinta,l,,,5.76,
5/12/21,ED,1,f4,pinta,r,,,5.14,
5/12/21,ED,1,e5,pinvi,s,,,0.62,
5/12/21,ED,1,e5,pinvi,l,,,1.35,
5/12/21,ED,1,e5,pinvi,r,,,0.61,
5/12/21,ED,1,f2,robsp,l,,,101.65,
5/12/21,ED,1,f2,robsp,r,,,124.48,
5/12/21,ED,1,f3,abiba,s,,,0.94,
5/12/21,ED,1,f3,abiba,l,,,1.25,
5/12/21,ED,1,g3,picru,s,,,0.96,
5/12/21,ED,1,g3,picru,l,,,1.4,
5/12/21,ED,1,h3,queal,r,,,,nothing in the sample bag
5/12/21,ED,1,k1,pruse,s,,,0.89,
5/12/21,ED,1,k1,pruse,r,,,10.04,
5/12/21,ED,1,c3,queru,l,,,0.31,
5/12/21,ED,1,c3,queru,s,,,1.38,
5/12/21,ED,1,k1,pruse,l,,,0.8,
5/12/21,ED,1,d2,aceru,s,,,0.79,
5/12/21,ED,1,g3,picru,r,,,1.27,
5/12/21,ED,1,g2,pruse,s,,,3.5,
5/12/21,ED,1,g2,pruse,l,,,0.82,
5/12/21,ED,1,d2,aceru,l,,,0.1,
5/12/21,ED,1,e1,pinri,s,,,3.14,
5/12/21,ED,1,e1,pinri,l,,,4.47,
5/12/21,ED,1,c2,pinst,r,,,11.49,
5/12/21,ED,1,b3,pinri,s,,,9.99,
5/12/21,ED,1,b3,pinri,l,,,13.86,
5/12/21,ED,1,b5,picru,s,,,2.34,
5/12/21,ED,1,b5,picru,l,,,1.98,
5/12/21,ED,1,e2,quepr,s,,,33.02,
5/12/21,ED,1,f2,robsp,s,,,401.38,
5/12/21,ED,1,c3,queru,r,,,3.82,
5/12/21,ED,1,e2,queru,r,,,32.27,
5/12/21,ED,1,a3,pinri,s,,,9.13,
5/12/21,ED,1,a3,pinri,l,,,7.98,
5/12/21,ED,1,c2,pinst,s,,,15.72,
5/12/21,ED,1,c2,pinst,l,,,14.2,
5/12/21,ED,1,b1,aceru,l,,,0.39,
5/12/21,ED,1,b2,,r,,,4.19,
5/12/21,ED,1,a4,abiba,r,,,2.61,
5/12/21,ED,1,a4,abiba,s,,,4.08,
5/12/21,ED,1,a4,abiba,l,,,3.44,
5/12/21,ED,1,b1,aceru,r,,,2.16,
5/12/21,ED,1,a5,junvi,s,,,3.27,bag had no ID on it
5/12/21,ED,1,a5,junvi,l,,,4.13,
5/12/21,ED,1,c1,queru,r,,,21.41,
5/12/21,ED,1,a3,,r,,,6.75,bag had no ID on it 
5/12/21,ED,1,f3,abiba,r,,,0.89,
5/12/21,ED,1,a5,junvi,r,,,4.87,
5/12/21,ED,1,d4,quepr,l,,,6.31,
5/12/21,ED,1,e2,quepr,l,,,11.8,
5/12/21,ED,1,b5,picru,r,,,1.78,
5/12/21,ED,1,c1,queru,s,,,11.35,
5/12/21,ED,1,e1,pinri,r,,,2.85,
5/12/21,ED,1,d4,quepr,s,,,9.36,
5/12/21,ED,1,g2,pruse,r,,,4.32,
5/12/21,ED,1,d4,quepr,r,,,20.09,
5/12/21,ED,1,b2,,s,,,7.96,no ID on bag
5/12/21,ED,1,b2,,l,,,11.26,no ID on bag
5/12/21,ED,1,cl,quepr,l,,,8.28,
5/12/21,ED,1,b1,aciru,s,,,1.37,
5/12/21,ED,1,b3,pinri,r,,,7.58,
5/12/21,ED,1,d2,aceru,r,,,0.95,
